"user id";"active";"School";"Department";"Country";"Motive";"has desc";"has comment";"has fbalbum"
"1";"1";"Nantes";"Informatique";"IN";"Stage";"1";"1";"1"
"1";"1";"Nantes";"Informatique";"US";"Stage";"1";"1";"0"
"1";"1";"Nantes";"Informatique";"US";"Voyage";"0";"0";"0"
"1";"1";"Nantes";"Informatique";"CA";"…tudes";"1";"0";"1"
"4";"1";"Nantes";"Informatique";"CA";"Stage";"1";"0";"0"
"5";"1";"Nantes";"Informatique";"CA";"Stage";"1";"0";"1"
"5";"1";"Nantes";"Informatique";"US";"Travail";"1";"1";"1"
"7";"1";"Nantes";"Informatique";"DK";"Stage";"1";"1";"0"
"8";"1";"Nantes";"Informatique";"NL";"Stage";"1";"1";"0"
"9";"1";"Nantes";"Informatique";"US";"Stage";"1";"0";"0"
"9";"1";"Nantes";"Informatique";"CA";"…tudes";"1";"0";"0"
"10";"1";"Nantes";"Informatique";"SE";"…tudes";"0";"0";"0"
"11";"1";"Nantes";"Informatique";"SE";"Stage";"1";"0";"0"
"11";"1";"Nantes";"Informatique";"PL";"…tudes";"1";"0";"0"
"12";"1";"Nantes";"Informatique";"CA";"Stage";"1";"0";"0"
"13";"1";"Nantes";"Informatique";"DE";"…tudes";"0";"0";"0"
"14";"1";"Nantes";"Informatique";"NL";"Stage";"1";"1";"0"
"15";"1";"Nantes";"Informatique";"NL";"Stage";"1";"0";"1"
"17";"1";"Nantes";"Informatique";"NZ";"Stage";"1";"0";"0"
"18";"1";"Nantes";"Informatique";"AU";"Stage";"0";"0";"0"
"19";"1";"Nantes";"Informatique";"CA";"Stage";"1";"1";"0"
"20";"1";"Nantes";"Informatique";"CA";"Stage";"0";"0";"0"
"22";"1";"Nantes";"Informatique";"NZ";"Stage";"1";"0";"0"
"22";"1";"Nantes";"Informatique";"GA";"Stage";"1";"1";"0"
"25";"1";"Nantes";"Informatique";"MY";"Stage";"0";"0";"0"
"26";"1";"Nantes";"Informatique";"JP";"Stage";"0";"0";"0"
"26";"1";"Nantes";"Informatique";"NC";"Stage";"1";"0";"0"
"28";"1";"Nantes";"Informatique";"CA";"Stage";"1";"0";"0"
"29";"1";"Nantes";"Informatique";"CA";"Stage";"0";"0";"0"
"31";"1";"Nantes";"Informatique";"CA";"Stage";"1";"0";"0"
"32";"1";"Nantes";"Informatique";"AE";"Stage";"1";"1";"0"
"32";"1";"Nantes";"Informatique";"AE";"Stage";"1";"1";"0"
"32";"1";"Nantes";"Informatique";"LB";"Voyage";"0";"0";"0"
"32";"1";"Nantes";"Informatique";"JO";"Voyage";"0";"0";"0"
"32";"1";"Nantes";"Informatique";"SY";"Voyage";"0";"0";"0"
"32";"1";"Nantes";"Informatique";"AE";"Stage";"0";"0";"0"
"33";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"34";"1";"Nantes";"Informatique";"MA";"Stage";"1";"1";"0"
"35";"1";"Nantes";"Informatique";"CA";"Stage";"1";"0";"0"
"36";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"37";"1";"Nantes";"Informatique";"IN";"…tudes";"1";"1";"0"
"38";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"39";"1";"Nantes";"Informatique";"GB";"Stage";"1";"0";"0"
"40";"1";"Nantes";"Informatique";"IT";"Stage";"1";"0";"0"
"46";"1";"Nantes";"Informatique";"GB";"Stage";"0";"0";"0"
"47";"1";"Nantes";"Informatique";"CA";"Stage";"0";"0";"1"
"48";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"50";"1";"Nantes";"Informatique";"ES";"Stage";"1";"0";"1"
"58";"1";"Montpellier";"Informatique";"CA";"Stage";"1";"0";"0"
"61";"1";"Montpellier";"Informatique";"US";"Stage";"1";"1";"0"
"62";"1";"Tours";"Informatique";"CA";"…tudes";"0";"0";"0"
"64";"1";"Montpellier";"Informatique";"CA";"Stage";"0";"0";"0"
"80";"1";"Montpellier";"Informatique";"IE";"Stage";"0";"0";"0"
"85";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"96";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"111";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"119";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"120";"1";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"124";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"135";"0";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"136";"1";"Nantes";"Informatique";"RO";"Stage";"1";"1";"0"
"137";"1";"Nantes";"Informatique";"CA";"…tudes";"0";"0";"0"
"137";"1";"Nantes";"Informatique";"CA";"Stage";"0";"0";"0"
"139";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"143";"0";"OrlÈans";"Informatique";"N/A";"N/A";"0";"0";"0"
"161";"1";"Marseille";"Informatique";"KH";"Stage";"1";"0";"0"
"174";"1";"Marseille";"Informatique";"AT";"Stage";"0";"1";"0"
"174";"1";"Marseille";"Informatique";"AT";"Travail";"1";"0";"0"
"184";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"185";"1";"Montpellier";"Informatique";"AU";"Stage";"1";"0";"1"
"185";"1";"Montpellier";"Informatique";"IT";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"SI";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"HR";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"HU";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"SK";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"PL";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"DE";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"NL";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"BE";"Voyage";"0";"1";"0"
"185";"1";"Montpellier";"Informatique";"ES";"Voyage";"0";"1";"0"
"187";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"190";"1";"Marseille";"Informatique";"CA";"…tudes";"1";"1";"0"
"190";"1";"Marseille";"Informatique";"GB";"Stage";"1";"1";"0"
"196";"0";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"199";"1";"Montpellier";"Informatique";"CA";"Stage";"0";"0";"0"
"209";"1";"Marseille";"Informatique";"US";"Stage";"0";"0";"0"
"210";"1";"Montpellier";"Informatique";"IE";"Stage";"0";"0";"0"
"213";"1";"Marseille";"Informatique";"US";"Stage";"0";"0";"0"
"214";"1";"Marseille";"Informatique";"US";"Stage";"1";"0";"0"
"221";"1";"Tours";"Informatique";"GB";"Voyage";"0";"1";"0"
"221";"1";"Tours";"Informatique";"DE";"…tudes";"1";"1";"0"
"224";"1";"Nice-Sophia";"Informatique";"CA";"…tudes";"1";"0";"0"
"233";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"234";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"248";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"254";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"259";"1";"Marseille";"Informatique";"PE";"Voyage";"0";"1";"0"
"272";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"279";"1";"Nantes";"Informatique";"NL";"Stage";"1";"1";"0"
"283";"1";"Paris-UPMC";"Informatique";"N/A";"N/A";"0";"0";"0"
"288";"1";"Nantes";"Informatique";"CA";"Stage";"1";"1";"0"
"288";"1";"Nantes";"Informatique";"US";"Voyage";"0";"1";"0"
"291";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"294";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"296";"1";"Nantes";"Informatique";"DE";"Stage";"1";"0";"0"
"313";"0";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"316";"1";"Paris-UPMC";"Informatique";"N/A";"N/A";"0";"0";"0"
"349";"1";"Nantes";"Informatique";"HR";"Stage";"1";"1";"0"
"349";"1";"Nantes";"Informatique";"CA";"…tudes";"1";"1";"0"
"361";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"363";"1";"Annecy-Chambery";"Informatique";"N/A";"N/A";"0";"0";"0"
"365";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"371";"1";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"376";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"388";"1";"Paris-Sud";"Informatique";"CA";"Voyage";"0";"1";"0"
"393";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"406";"0";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"418";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"422";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"424";"1";"Lille";"Informatique";"SE";"…tudes";"1";"1";"0"
"429";"1";"Tours";"Informatique";"CA";"…tudes";"0";"0";"0"
"430";"1";"Grenoble";"Informatique";"AE";"Travail";"1";"1";"0"
"447";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"451";"1";"Paris-Sud";"Informatique";"IE";"Stage";"1";"0";"0"
"460";"1";"Paris-Sud";"Informatique";"IE";"Stage";"1";"0";"0"
"466";"1";"Paris-Sud";"Informatique";"IE";"Stage";"1";"0";"0"
"467";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"471";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"478";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"497";"1";"Paris-Sud";"Informatique";"IE";"Stage";"1";"0";"0"
"499";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"512";"1";"Nantes";"Informatique";"BE";"Stage";"0";"0";"1"
"522";"1";"Paris-Sud";"Informatique";"CN";"Stage";"0";"0";"0"
"522";"1";"Paris-Sud";"Informatique";"CA";"…tudes";"0";"0";"0"
"526";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"530";"1";"Nantes";"Informatique";"CA";"Stage";"0";"0";"0"
"532";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"539";"0";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"542";"0";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"554";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"559";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"560";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"561";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"562";"1";"Clermont";"Informatique";"N/A";"N/A";"0";"0";"0"
"563";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"564";"1";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"565";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"566";"1";"Annecy-Chambery";"Informatique";"N/A";"N/A";"0";"0";"0"
"567";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"568";"1";"OrlÈans";"Informatique";"N/A";"N/A";"0";"0";"0"
"569";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"570";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"571";"1";"Clermont";"Informatique";"N/A";"N/A";"0";"0";"0"
"574";"1";"Grenoble";"Informatique";"US";"Stage";"1";"1";"0"
"579";"1";"Nantes";"Informatique";"NL";"Stage";"1";"1";"0"
"580";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"581";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"582";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"584";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"585";"0";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"590";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"606";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"613";"1";"Paris-Sud";"Informatique";"DE";"Voyage";"0";"0";"0"
"623";"1";"Nantes";"Informatique";"GB";"Stage";"1";"0";"0"
"626";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"632";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"635";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"636";"1";"Montpellier";"Informatique";"CA";"Stage";"0";"0";"0"
"660";"1";"Marseille";"Informatique";"GB";"Stage";"1";"1";"0"
"661";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"688";"1";"Nantes";"Informatique";"CA";"Stage";"1";"1";"0"
"700";"0";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"705";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"707";"1";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"711";"1";"Nice-Sophia";"Informatique";"TH";"…tudes";"1";"1";"1"
"715";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"724";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"731";"1";"Montpellier";"Informatique";"GB";"Stage";"1";"0";"0"
"736";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"767";"1";"Paris-UPMC";"Informatique";"N/A";"N/A";"0";"0";"0"
"770";"1";"Tours";"Informatique";"CN";"Stage";"1";"1";"0"
"779";"1";"Annecy-Chambery";"Informatique";"IN";"Stage";"1";"1";"0"
"787";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"790";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"807";"1";"Annecy-Chambery";"Informatique";"JP";"Stage";"1";"1";"0"
"830";"1";"Marseille";"Informatique";"KH";"Stage";"0";"0";"0"
"834";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"849";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"855";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"860";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"863";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"867";"1";"Nantes";"Informatique";"GR";"Travail";"1";"1";"0"
"867";"1";"Nantes";"Informatique";"PT";"Stage";"0";"1";"0"
"867";"1";"Nantes";"Informatique";"DE";"Travail";"0";"1";"0"
"867";"1";"Nantes";"Informatique";"LU";"Stage";"0";"1";"0"
"878";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"886";"1";"Paris-UPMC";"Informatique";"US";"…tudes";"1";"0";"0"
"894";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"902";"0";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"904";"1";"Lille";"Informatique";"LB";"Stage";"0";"0";"0"
"916";"1";"Lille";"Informatique";"JP";"Stage";"0";"0";"0"
"917";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"922";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"930";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"931";"1";"Nice-Sophia";"Informatique";"SE";"…tudes";"1";"1";"0"
"931";"1";"Nice-Sophia";"Informatique";"SE";"Stage";"1";"1";"0"
"935";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"941";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"944";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"952";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"954";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"956";"1";"Annecy-Chambery";"Informatique";"N/A";"N/A";"0";"0";"0"
"964";"0";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"968";"0";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"972";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"975";"1";"Nantes";"Informatique";"US";"Travail";"1";"0";"0"
"976";"0";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"986";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"988";"1";"Paris-UPMC";"Informatique";"N/A";"N/A";"0";"0";"0"
"998";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"1009";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"1028";"1";"Nantes";"Informatique";"GB";"Stage";"1";"0";"0"
"1029";"1";"Nantes";"Informatique";"MA";"Stage";"0";"0";"0"
"1058";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"1059";"1";"OrlÈans";"Informatique";"N/A";"N/A";"0";"0";"0"
"1069";"1";"Marseille";"Informatique";"NL";"Travail";"1";"0";"0"
"1070";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"1071";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"1072";"1";"Nice-Sophia";"Informatique";"MA";"Stage";"1";"0";"0"
"1074";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1079";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1080";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"1084";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1085";"1";"Nantes";"Informatique";"NL";"Stage";"1";"1";"0"
"1123";"1";"Clermont";"Informatique";"TH";"Stage";"1";"1";"0"
"1155";"1";"Montpellier";"Informatique";"N/A";"N/A";"0";"0";"0"
"1156";"1";"Nantes";"Informatique";"FI";"…tudes";"0";"0";"0"
"1157";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"1164";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1174";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1177";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"1178";"1";"Nice-Sophia";"Informatique";"US";"Travail";"1";"1";"0"
"1178";"1";"Nice-Sophia";"Informatique";"US";"Travail";"1";"1";"0"
"1181";"1";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"1183";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"1186";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"1188";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"1217";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"1234";"1";"Tours";"Informatique";"CA";"…tudes";"1";"0";"0"
"1234";"1";"Tours";"Informatique";"PL";"Voyage";"0";"0";"0"
"1245";"1";"Nantes";"Informatique";"SE";"Stage";"1";"1";"0"
"1245";"1";"Nantes";"Informatique";"SE";"Stage";"1";"1";"0"
"1245";"1";"Nantes";"Informatique";"SE";"Travail";"1";"1";"0"
"1247";"1";"Grenoble";"Informatique";"N/A";"N/A";"0";"0";"0"
"1254";"1";"Nantes";"Informatique";"GR";"Stage";"1";"1";"0"
"1255";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"1256";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"1257";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1262";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"1265";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1286";"1";"Nice-Sophia";"Informatique";"N/A";"N/A";"0";"0";"0"
"1290";"1";"Lyon";"Informatique";"BE";"Stage";"1";"0";"0"
"1293";"1";"Lyon";"Informatique";"US";"Stage";"1";"1";"0"
"1294";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1310";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1311";"1";"Nantes";"Informatique";"CA";"…tudes";"1";"0";"1"
"1313";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1314";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1317";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1344";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"1348";"0";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"1359";"1";"Tours";"Informatique";"N/A";"N/A";"0";"0";"0"
"1361";"1";"Lyon";"Informatique";"N/A";"N/A";"0";"0";"0"
"1373";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1377";"1";"Marseille";"Informatique";"N/A";"N/A";"0";"0";"0"
"1381";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1385";"1";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"1386";"1";"Lille";"Informatique";"N/A";"N/A";"0";"0";"0"
"1387";"0";"Paris-Sud";"Informatique";"N/A";"N/A";"0";"0";"0"
"1397";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1398";"1";"Nantes";"Informatique";"N/A";"N/A";"0";"0";"0"
"1401";"1";"Lille";"Informatique";"GB";"Stage";"0";"0";"0"
"30";"1";"Nantes";"MatÈriaux";"MX";"Stage";"0";"0";"0"
"83";"1";"Nantes";"MatÈriaux";"CA";"Stage";"1";"0";"0"
"90";"1";"Nantes";"MatÈriaux";"MX";"Stage";"0";"0";"0"
"91";"1";"Nantes";"MatÈriaux";"CL";"Stage";"0";"0";"0"
"91";"1";"Nantes";"MatÈriaux";"ES";"…tudes";"0";"0";"0"
"95";"1";"Montpellier";"MatÈriaux";"IE";"…tudes";"0";"0";"0"
