"user id";"active";"School";"Department";"Country";"Motive";"has desc";"has comment";"has fbalbum"
"97";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"99";"1";"Nantes";"MatÈriaux";"US";"Stage";"1";"1";"0"
"115";"1";"Clermont";"MatÈriaux";"CA";"Stage";"1";"0";"0"
"128";"1";"Nantes";"MatÈriaux";"SE";"Stage";"1";"0";"0"
"138";"1";"Nantes";"MatÈriaux";"LK";"Stage";"1";"1";"0"
"140";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"144";"1";"Clermont";"MatÈriaux";"CL";"Stage";"1";"0";"0"
"166";"1";"Marseille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"167";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"207";"1";"Nantes";"MatÈriaux";"AU";"Stage";"1";"0";"1"
"212";"1";"Annecy-Chambery";"MatÈriaux";"ZA";"Stage";"1";"1";"0"
"215";"1";"OrlÈans";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"223";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"231";"1";"Annecy-Chambery";"MatÈriaux";"IT";"Stage";"1";"1";"0"
"232";"1";"Lille";"MatÈriaux";"CZ";"Stage";"1";"1";"0"
"235";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"239";"1";"Clermont";"MatÈriaux";"GB";"Stage";"1";"0";"0"
"241";"1";"Nantes";"MatÈriaux";"GB";"Stage";"1";"0";"0"
"250";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"252";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"263";"1";"Nantes";"MatÈriaux";"BR";"Stage";"1";"1";"0"
"269";"1";"Clermont";"MatÈriaux";"AU";"Stage";"1";"1";"1"
"276";"1";"Paris-Sud";"MatÈriaux";"ES";"…tudes";"1";"1";"0"
"276";"1";"Paris-Sud";"MatÈriaux";"CN";"Stage";"1";"0";"0"
"280";"1";"Nantes";"MatÈriaux";"CA";"Stage";"0";"0";"0"
"281";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"290";"1";"Nantes";"MatÈriaux";"NZ";"Stage";"1";"0";"0"
"295";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"303";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"306";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"311";"1";"Paris-UPMC";"MatÈriaux";"JP";"Stage";"1";"0";"0"
"314";"1";"Nantes";"MatÈriaux";"US";"Stage";"1";"0";"0"
"315";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"328";"0";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"337";"0";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"342";"1";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"345";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"348";"1";"Nantes";"MatÈriaux";"AU";"Stage";"1";"1";"0"
"354";"0";"Paris-Sud";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"355";"1";"Annecy-Chambery";"MatÈriaux";"CZ";"…tudes";"0";"0";"0"
"356";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"357";"1";"Paris-Sud";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"360";"1";"Lille";"MatÈriaux";"AU";"Stage";"1";"0";"0"
"364";"1";"Paris-UPMC";"MatÈriaux";"NL";"Stage";"1";"0";"0"
"367";"1";"Paris-Sud";"MatÈriaux";"CA";"Stage";"1";"0";"0"
"367";"1";"Paris-Sud";"MatÈriaux";"IT";"…tudes";"0";"0";"0"
"368";"1";"Lille";"MatÈriaux";"GB";"Stage";"1";"0";"0"
"400";"1";"Paris-Sud";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"413";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"419";"1";"Nantes";"MatÈriaux";"CA";"Stage";"0";"0";"0"
"427";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"428";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"448";"0";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"459";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"469";"1";"Montpellier";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"470";"1";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"476";"1";"Clermont";"MatÈriaux";"DE";"Stage";"0";"0";"0"
"486";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"495";"1";"Nantes";"MatÈriaux";"TG";"Stage";"1";"1";"0"
"495";"1";"Nantes";"MatÈriaux";"MX";"Voyage";"0";"1";"0"
"495";"1";"Nantes";"MatÈriaux";"SE";"Stage";"1";"1";"0"
"496";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"502";"1";"Montpellier";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"503";"1";"Nantes";"MatÈriaux";"NZ";"Stage";"1";"0";"0"
"508";"1";"Montpellier";"MatÈriaux";"GB";"Stage";"0";"0";"0"
"510";"1";"Nantes";"MatÈriaux";"GB";"Stage";"0";"0";"0"
"513";"0";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"514";"0";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"524";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"536";"0";"Clermont";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"537";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"540";"0";"Clermont";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"544";"0";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"556";"1";"Grenoble";"MatÈriaux";"CA";"Stage";"1";"1";"0"
"557";"1";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"586";"1";"Nantes";"MatÈriaux";"US";"Stage";"0";"0";"0"
"597";"1";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"603";"1";"Marseille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"607";"1";"Grenoble";"MatÈriaux";"IT";"Stage";"1";"0";"0"
"611";"1";"Montpellier";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"614";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"617";"1";"Lille";"MatÈriaux";"NL";"Stage";"1";"0";"0"
"617";"1";"Lille";"MatÈriaux";"ES";"…tudes";"1";"0";"0"
"617";"1";"Lille";"MatÈriaux";"CA";"Stage";"1";"0";"0"
"620";"1";"Clermont";"MatÈriaux";"AU";"Stage";"1";"0";"0"
"624";"1";"Nantes";"MatÈriaux";"IE";"Stage";"0";"0";"0"
"630";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"637";"1";"Lyon";"MatÈriaux";"US";"Travail";"1";"0";"0"
"637";"1";"Lyon";"MatÈriaux";"GR";"Stage";"0";"1";"0"
"643";"1";"Nantes";"MatÈriaux";"GB";"Stage";"0";"0";"0"
"647";"1";"Nantes";"MatÈriaux";"US";"Stage";"0";"0";"0"
"648";"0";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"649";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"651";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"657";"1";"Clermont";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"659";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"663";"1";"Paris-UPMC";"MatÈriaux";"GB";"Stage";"0";"0";"0"
"671";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"692";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"702";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"703";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"720";"1";"Grenoble";"MatÈriaux";"SE";"Stage";"1";"0";"0"
"727";"1";"Clermont";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"734";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"739";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"744";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"747";"1";"Grenoble";"MatÈriaux";"SE";"Stage";"1";"0";"0"
"760";"0";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"761";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"763";"1";"Grenoble";"MatÈriaux";"GB";"Stage";"1";"1";"0"
"766";"1";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"798";"0";"Marseille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"808";"1";"Lyon";"MatÈriaux";"CH";"Stage";"1";"1";"0"
"809";"1";"Lyon";"MatÈriaux";"GB";"Stage";"0";"0";"0"
"809";"1";"Lyon";"MatÈriaux";"GB";"Stage";"0";"0";"0"
"812";"1";"Lyon";"MatÈriaux";"DE";"Stage";"0";"0";"0"
"817";"1";"Lyon";"MatÈriaux";"CH";"Stage";"1";"1";"0"
"833";"1";"Nantes";"MatÈriaux";"CH";"Stage";"1";"1";"0"
"845";"1";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"851";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"874";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"875";"1";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"877";"1";"Montpellier";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"879";"1";"Nantes";"MatÈriaux";"CA";"Stage";"1";"0";"0"
"890";"1";"Lille";"MatÈriaux";"RO";"Stage";"0";"0";"0"
"909";"1";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"915";"1";"Nantes";"MatÈriaux";"AU";"Stage";"0";"0";"0"
"918";"1";"OrlÈans";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"924";"1";"Paris-Sud";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"933";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"947";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"955";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"961";"1";"Nantes";"MatÈriaux";"CN";"Travail";"1";"0";"0"
"961";"1";"Nantes";"MatÈriaux";"CN";"Travail";"1";"0";"0"
"961";"1";"Nantes";"MatÈriaux";"CN";"…tudes";"1";"0";"0"
"961";"1";"Nantes";"MatÈriaux";"CN";"Stage";"1";"0";"0"
"961";"1";"Nantes";"MatÈriaux";"CN";"Stage";"1";"0";"0"
"961";"1";"Nantes";"MatÈriaux";"BE";"Travail";"1";"0";"0"
"977";"1";"OrlÈans";"MatÈriaux";"RO";"…tudes";"1";"1";"0"
"982";"1";"Paris-Sud";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1006";"1";"Lyon";"MatÈriaux";"CA";"Stage";"1";"0";"0"
"1026";"1";"Nantes";"MatÈriaux";"GB";"Stage";"1";"0";"1"
"1037";"1";"Clermont";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1056";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1087";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1106";"1";"Montpellier";"MatÈriaux";"CZ";"Stage";"1";"1";"0"
"1120";"1";"Lille";"MatÈriaux";"CA";"Stage";"0";"0";"0"
"1122";"1";"Lille";"MatÈriaux";"DE";"Stage";"1";"1";"0"
"1130";"0";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1142";"1";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1152";"1";"Paris-Sud";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1162";"1";"Lille";"MatÈriaux";"US";"Travail";"1";"1";"0"
"1173";"0";"Grenoble";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1187";"1";"Clermont";"MatÈriaux";"IN";"Stage";"0";"0";"0"
"1248";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1249";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1253";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1258";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1260";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1263";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1276";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1277";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1291";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1292";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1296";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1297";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1301";"1";"Annecy-Chambery";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1305";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1308";"1";"Clermont";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1322";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1335";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1343";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1382";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1384";"0";"Paris-UPMC";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1390";"1";"Nantes";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1391";"1";"Lyon";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1407";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"1408";"1";"Lille";"MatÈriaux";"N/A";"N/A";"0";"0";"0"
"103";"1";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"107";"1";"OrlÈans";"…lectronique";"US";"…tudes";"1";"0";"0"
"133";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"134";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"146";"1";"Nantes";"…lectronique";"AU";"Stage";"0";"0";"0"
"158";"1";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"182";"0";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"211";"1";"Nice-Sophia";"…lectronique";"GB";"Stage";"1";"1";"0"
"226";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"228";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"243";"1";"Nantes";"…lectronique";"US";"Stage";"1";"0";"0"
"246";"0";"Montpellier";"…lectronique";"N/A";"N/A";"0";"0";"0"
"266";"1";"Nice-Sophia";"…lectronique";"CA";"…tudes";"1";"1";"0"
"278";"1";"Nantes";"…lectronique";"MY";"Stage";"0";"0";"0"
"282";"0";"Paris-UPMC";"…lectronique";"N/A";"N/A";"0";"0";"0"
"284";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"285";"1";"Paris-UPMC";"…lectronique";"N/A";"N/A";"0";"0";"0"
"292";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"320";"1";"Paris-Sud";"…lectronique";"SE";"…tudes";"1";"1";"0"
"322";"1";"Paris-Sud";"…lectronique";"IN";"…tudes";"1";"1";"0"
"322";"1";"Paris-Sud";"…lectronique";"DE";"Stage";"1";"0";"0"
"333";"1";"Paris-Sud";"…lectronique";"N/A";"N/A";"0";"0";"0"
"369";"1";"Paris-Sud";"…lectronique";"LA";"Stage";"0";"0";"0"
"385";"1";"Annecy-Chambery";"…lectronique";"GB";"Stage";"0";"0";"0"
"405";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"410";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"416";"1";"Lille";"…lectronique";"ES";"Stage";"1";"1";"0"
"461";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"464";"1";"Lille";"…lectronique";"DE";"…tudes";"1";"0";"0"
"465";"0";"Nice-Sophia";"…lectronique";"N/A";"N/A";"0";"0";"0"
"474";"1";"Lille";"…lectronique";"CN";"Stage";"1";"0";"0"
"479";"1";"Lille";"…lectronique";"BE";"Stage";"0";"0";"0"
"481";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"482";"1";"Paris-UPMC";"…lectronique";"N/A";"N/A";"0";"0";"0"
"493";"1";"Nantes";"…lectronique";"GB";"Stage";"1";"0";"0"
"500";"1";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"515";"1";"Marseille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"521";"1";"Marseille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"529";"1";"Paris-Sud";"…lectronique";"N/A";"N/A";"0";"0";"0"
"543";"1";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"549";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"587";"1";"Nice-Sophia";"…lectronique";"N/A";"N/A";"0";"0";"0"
"596";"1";"Paris-UPMC";"…lectronique";"TW";"Stage";"0";"0";"0"
"618";"1";"Marseille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"667";"1";"Nice-Sophia";"…lectronique";"N/A";"N/A";"0";"0";"0"
"681";"1";"Montpellier";"…lectronique";"CA";"…tudes";"0";"0";"0"
"693";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"695";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"706";"1";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"716";"1";"Nice-Sophia";"…lectronique";"N/A";"N/A";"0";"0";"0"
"718";"1";"Montpellier";"…lectronique";"N/A";"N/A";"0";"0";"0"
"725";"1";"OrlÈans";"…lectronique";"SE";"…tudes";"1";"1";"0"
"730";"1";"Marseille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"742";"1";"Grenoble";"…lectronique";"BE";"Stage";"0";"0";"1"
"742";"1";"Grenoble";"…lectronique";"CA";"…tudes";"0";"0";"0"
"764";"1";"Nice-Sophia";"…lectronique";"N/A";"N/A";"0";"0";"0"
"784";"1";"Paris-Sud";"…lectronique";"N/A";"N/A";"0";"0";"0"
"828";"1";"Montpellier";"…lectronique";"CN";"…tudes";"0";"0";"0"
"831";"1";"Montpellier";"…lectronique";"N/A";"N/A";"0";"0";"0"
"859";"1";"Nice-Sophia";"…lectronique";"N/A";"N/A";"0";"0";"0"
"862";"0";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"865";"1";"Clermont";"…lectronique";"GB";"Stage";"1";"0";"0"
"880";"1";"Nice-Sophia";"…lectronique";"NL";"Stage";"0";"0";"0"
"880";"1";"Nice-Sophia";"…lectronique";"NZ";"Voyage";"0";"0";"0"
"883";"1";"Nantes";"…lectronique";"CN";"Stage";"1";"0";"0"
"896";"1";"Paris-UPMC";"…lectronique";"IE";"Stage";"0";"0";"0"
"908";"1";"Paris-UPMC";"…lectronique";"N/A";"N/A";"0";"0";"0"
"913";"1";"Paris-UPMC";"…lectronique";"N/A";"N/A";"0";"0";"0"
"920";"1";"Nantes";"…lectronique";"CN";"Stage";"1";"0";"0"
"920";"1";"Nantes";"…lectronique";"CN";"Travail";"1";"0";"0"
"920";"1";"Nantes";"…lectronique";"CN";"Travail";"1";"0";"0"
"923";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"926";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"928";"0";"Tours";"…lectronique";"N/A";"N/A";"0";"0";"0"
"929";"1";"Grenoble";"…lectronique";"CZ";"Stage";"1";"0";"0"
"940";"1";"Marseille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"942";"1";"Paris-UPMC";"…lectronique";"US";"Stage";"1";"1";"0"
"949";"1";"Grenoble";"…lectronique";"DE";"Stage";"1";"1";"0"
"953";"1";"Nice-Sophia";"…lectronique";"US";"Stage";"0";"0";"0"
"963";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"971";"0";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"973";"1";"Nice-Sophia";"…lectronique";"GB";"Travail";"1";"0";"0"
"978";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"980";"1";"Nantes";"…lectronique";"IN";"Stage";"0";"0";"0"
"981";"0";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"987";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"996";"1";"Nice-Sophia";"…lectronique";"CN";"Travail";"1";"1";"0"
"996";"1";"Nice-Sophia";"…lectronique";"US";"Stage";"1";"1";"0"
"996";"1";"Nice-Sophia";"…lectronique";"AU";"Voyage";"0";"1";"0"
"1020";"1";"Tours";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1027";"1";"Paris-UPMC";"…lectronique";"CH";"Stage";"0";"0";"0"
"1031";"1";"Marseille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1040";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1046";"1";"Grenoble";"…lectronique";"PL";"Stage";"0";"0";"0"
"1048";"1";"Grenoble";"…lectronique";"MA";"Stage";"1";"0";"0"
"1048";"1";"Grenoble";"…lectronique";"PT";"Stage";"1";"0";"0"
"1055";"1";"Paris-UPMC";"…lectronique";"JP";"Stage";"1";"0";"0"
"1063";"1";"Paris-Sud";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1088";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1104";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1113";"1";"Grenoble";"…lectronique";"DE";"Stage";"1";"1";"0"
"1118";"1";"Lille";"…lectronique";"GB";"Stage";"0";"0";"0"
"1119";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1121";"1";"Lille";"…lectronique";"GB";"Stage";"0";"0";"0"
"1127";"1";"OrlÈans";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1131";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1132";"1";"Grenoble";"…lectronique";"BE";"Stage";"1";"0";"0"
"1133";"1";"Montpellier";"…lectronique";"DE";"Stage";"1";"1";"0"
"1137";"1";"Paris-Sud";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1145";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1169";"1";"Montpellier";"…lectronique";"DE";"Stage";"0";"0";"0"
"1175";"0";"Paris-Sud";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1179";"0";"Paris-UPMC";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1203";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1207";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1212";"1";"Grenoble";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1240";"1";"Tours";"…lectronique";"GR";"Stage";"1";"1";"0"
"1242";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1268";"1";"Lille";"…lectronique";"N/A";"N/A";"0";"0";"0"
"1275";"1";"Nantes";"…lectronique";"N/A";"N/A";"0";"0";"0"
